%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.203378 -0.817944 -0.536339 196.302 -3.1427 0 196.748 -1.3512 1.17472
-0.244489 -0.811959 -0.528275 196.302 -3.1427 0 196.848 -1.33005 1.17934
-0.284115 -0.801854 -0.52394 196.302 -3.1427 0 196.949 -1.31598 1.1936
-0.316454 -0.789233 -0.524617 196.302 -3.1427 0 197.033 -1.31955 1.21188
-0.352944 -0.771767 -0.52735 196.302 -3.1427 0 197.126 -1.34075 1.23128
-0.38537 -0.75569 -0.527959 196.302 -3.1427 0 197.209 -1.36371 1.24289
-0.412832 -0.734001 -0.537717 196.302 -3.1427 0 197.276 -1.41137 1.26834
-0.438334 -0.711645 -0.547486 196.302 -3.1427 0 197.333 -1.46963 1.28713
-0.458536 -0.684854 -0.564814 196.302 -3.1427 0 197.373 -1.54377 1.31867
-0.47633 -0.655433 -0.584621 196.302 -3.1427 0 197.404 -1.62675 1.35216
-0.177796 -0.767886 -0.613662 197.033 -3.47386 0 197.435 -1.73623 1.38864
-0.193537 -0.73321 -0.65012 197.033 -3.47386 0 197.458 -1.86339 1.42796
-0.210225 -0.691936 -0.688911 197.033 -3.47386 0 197.481 -1.99941 1.468
-0.224085 -0.640563 -0.732708 197.033 -3.47386 0 197.495 -2.15313 1.51071
-0.232768 -0.586164 -0.774248 197.033 -3.47386 0 197.5 -2.29804 1.55309
-0.240719 -0.525995 -0.813904 197.033 -3.47386 0 197.505 -2.44299 1.59512
-0.247759 -0.465304 -0.847927 197.033 -3.47386 0 197.509 -2.58091 1.62722
-0.257978 -0.403743 -0.875871 197.033 -3.47386 0 197.521 -2.71002 1.65706
-0.261562 -0.342742 -0.900413 197.033 -3.47386 0 197.526 -2.82849 1.69543
-0.27366 -0.28433 -0.916995 197.033 -3.47386 0 197.547 -2.93993 1.72196
-0.274617 -0.229584 -0.931943 197.033 -3.47386 0 197.551 -3.04073 1.75817
-0.275285 -0.179261 -0.942734 197.033 -3.47386 0 197.554 -3.13449 1.78471
-0.275248 -0.128952 -0.950952 197.033 -3.47386 0 197.557 -3.22826 1.81111
0.0636167 -0.258052 -0.96204 197.682 -3.80581 0 197.56 -3.31319 1.83654
0.0619423 -0.213083 -0.973103 197.682 -3.80581 0 197.563 -3.39812 1.86185
0.0554601 -0.163547 -0.983043 197.682 -3.80581 0 197.575 -3.49191 1.88677
0.0482446 -0.123563 -0.989281 197.682 -3.80581 0 197.588 -3.56617 1.91864
0.0411119 -0.0842648 -0.993757 197.682 -3.80581 0 197.601 -3.64043 1.9504
0.0385869 -0.0413272 -0.996594 197.682 -3.80581 0 197.605 -3.72354 1.98386
0.0374345 -0.00216598 -0.997477 197.682 -3.80581 0 197.607 -3.80147 1.99918
0.0443607 0.0439875 -0.996233 197.682 -3.80581 0 197.591 -3.89529 2.02658
0.0465005 0.0971268 -0.992401 197.682 -3.80581 0 197.585 -4.00686 2.05419
0.0485381 0.144021 -0.986639 197.682 -3.80581 0 197.579 -4.10957 2.08091
0.0407836 0.185963 -0.980022 197.682 -3.80581 0 197.593 -4.20859 2.12263
0.0340932 0.219549 -0.973339 197.682 -3.80581 0 197.606 -4.29172 2.15419
0.0202706 0.246176 -0.96733 197.682 -3.80581 0 197.636 -4.35896 2.17357
0.00693691 0.264713 -0.962632 197.682 -3.80581 0 197.666 -4.40847 2.19157
-0.0015849 0.273813 -0.960127 197.682 -3.80581 0 197.685 -4.43322 2.20001
0.236205 0.135252 -0.960365 198.248 -4.13817 0 197.705 -4.4491 2.2078
0.228912 0.135623 -0.962066 198.248 -4.13817 0 197.723 -4.4491 2.20566
0.225243 0.135806 -0.962901 198.248 -4.13817 0 197.732 -4.4491 2.2046
0.221567 0.135988 -0.963723 198.248 -4.13817 0 197.741 -4.4491 2.20353
